74 74 65 95 99 64 85 20 55 35 73 7 57 78 63 32 7 86 97 96 28 94 6 12 42 47 49 93 84 63 19 80 86 20 92 69 93 15 15 48 27 100 81 27 91 98 10 75 84 13 64 61 82 78 48 73 91 50 61 75 39 45 46 98 85 4 72 82 30 39 72 10 26 17 49 50 26 74 71 4 35 68 59 74 75 68 83 24 85 82 32 75 28 51 61 39 24 39 69 65 60 19 52 44 29 99 24 82 80 99 21 68 46 94 22 14 27 8 21 63 15 42 32 26 33 97 22 84 11 58 63 29 87 51 31 38 80 89 36 14 94 47 90 83 47 56 45 69 62 40 17 54 30 16 56 24 32 90 2 15 19 29 48 18 28 37 29 96 72 29 83 18 69 29 68 41 8 11 54 45 41 1 21 49 86 22 61 88 93 25 40 52 22 91 76 31 37 3 24 7 87 49 48 16 62 37 64 65 7 35 74 90 81 6 93 11 68 89 86 74 74 85 2 57 31 46 86 37 8 78 100 56 16 29 83 1 14 60 47 90 45 30 81 5 88 98 60 80 18 43 50 72 18 61 28 76 9 47 6 25 34 4 24 38 75 71 60 98 24 52 58 43 43 50 74 30 22 45 84 6 52 36 26 71 92 8 14 85 34 45 92 10 66 96 18 66 1 77 82 70 41 15 51 5 40 63 20 55 10 90 26 87 91 15 58 11 36 35 24 76 100 16 99 36 4 30 92 43 43 78 43 73 71 71 5 30 82 99 95 62 37 98 29 54 84 1 59 73 90 35 7 12 85 15 98 68 6 65 53 12 68 10 92 46 54 12 88 75 74 29 98 3 46 15 12 72 81 35 55 57 30 68 86 50 77 65 73 92 12 36 84 32 33 94 26 63 31 46 6 49 81 82 92 81 85 68 91 39 72 97 9 51 100 20 72 37 24 70 15 55 11 60 100 70 15 99 2 80 38 72 53 69 34 90 86 71 90 0 8 76 28 6 45 7 90 59 17 10 10 82 66 1 54 85 24 81 18 25 84 96 22 85 33 63 69 23 59 72 58 9 45 86 32 99 17 34 23 80 40 12 50 91 4 18 47 56 22 92 85 15 30 21 38 89 88 90 37 14 19 75
8 8 32 30 62 29 98 53 22 30 32 28 84 90 22 5 4 7 88 5 79 70 86 67 65 9 10 87 6 42 93 21 68 89 74 86 64 22 41 22 53 35 44 94 18 27 99 32 55 49 7 98 64 31 69 1 88 65 30 83 47 49 53 89 17 93 71 98 98 38 51 15 46 100 80 38 16 39 22 73 41 68 42 32 72 6 38 15 13 10 29 38 60 54 47 42 17 95 13 98 36 40 20 5 81 31 15 90 32 49 66 55 75 88 81 47 46 28 89 37 88 43 58 56 18 40 83 2 34 19 80 40 43 30 43 16 19 31 98 38 79 11 97 78 14 9 70 16 100 67 88 66 3 39 34 12 3 55 48 66 96 6 36 14 100 20 97 7 28 54 33 64 25 17 24 41 11 72 22 12 3 9 65 6 1 32 97 50 65 17 5 93 53 16 80 11 42 13 94 98 42 58 15 92 79 14 29 17 65 53 37 32 71 100 65 68 32 69 49 34 29 79 85 48 46 49 58 93 61 37 58 73 87 73 26 83 92 49 38 62 34 46 91 60 2 13 80 22 90 66 41 60 41 6 11 6 37 38 2 91 51 25 57 74 43 59 43 1 79 39 60 29 36 42 78 3 5 68 60 68 90 16 75 21 4 52 33 35 8 100 47 95 12 83 65 25 67 80 58 47 17 17 18 3 90 44 60 41 97 1 56 18 60 76 7 16 69 27 94 30 37 8 46 71 2 13 20 86 71 66 20 39 51 17 70 39 53 50 7 20 39 63 23 58 62 19 90 30 82 4 88 54 83 19 69 70 80 43 9 47 75 49 79 38 60 64 79 72 79 23 66 64 84 86 33 60 44 26 50 17 68 37 43 46 42 86 57 36 84 7 72 83 77 5 45 50 6 55 65 26 27 27 5 85 23 42 86 75 13 52 75 67 97 78 75 80 21 85 55 91 73 91 59 30 58 2 15 11 57 87 14 56 100 25 16 10 40 8 0 13 69 5 7 8 82 67 21 63 65 59 79 45 46 19 65 61 89 7 93 19 20 47 39 63 93 96 61 73 42 86 10 51 92 72 98 7 86 61 48 31 99 56 56 75 14 9 42 47 50 74 61 86 90 1 82 61 45 87 46 29
35 50 14 89 5 28 90 62 30 54 28 53 52 76 2 44 30 69 47 77 78 10 11 97 37 35 77 71 51 98 50 75 15 83 91 62 34 21 83 57 57 15 68 12 19 13 73 70 44 52 33 14 19 36 44 81 8 33 6 73 19 95 99 8 46 24 68 7 62 18 96 89 15 13 97 18 33 11 11 71 18 58 20 29 12 20 89 99 92 22 49 8 60 2 70 47 14 51 84 93 46 10 100 1 42 10 5 97 17 36 11 71 57 47 10 95 33 59 68 66 15 13 72 24 65 23 51 100 68 28 30 7 4 38 10 55 9 61 87 29 46 50 94 8 12 27 75 45 81 80 57 73 67 72 66 98 54 82 27 99 25 25 1 62 18 78 35 75 31 38 16 5 40 98 22 59 46 16 1 99 67 20 58 70 34 86 54 36 24 10 65 59 20 49 80 56 36 7 94 83 96 55 91 81 65 69 45 30 66 27 83 68 77 43 18 59 89 21 33 14 82 50 3 3 46 100 46 76 68 17 6 31 78 18 78 11 30 76 78 57 58 68 95 15 95 75 67 97 42 46 32 16 75 25 13 97 50 90 96 85 65 16 94 50 5 45 12 17 92 90 25 98 74 27 66 16 60 50 79 8 47 39 6 8 65 59 51 12 14 47 87 44 64 98 3 24 54 78 5 90 30 96 15 94 85 5 52 5 92 73 11 42 83 60 61 23 44 9 21 90 53 69 8 18 94 99 41 1 20 21 22 23 13 34 99 88 8 47 26 20 31 3 39 52 19 3 95 28 58 2 37 44 75 98 12 71 53 61 98 37 74 22 45 78 27 93 80 65 18 22 15 4 52 45 94 79 11 83 84 45 98 54 89 38 85 92 5 48 75 94 84 75 67 53 23 42 52 29 62 38 35 19 10 87 45 94 15 76 92 83 5 11 71 87 83 10 73 74 8 65 18 5 3 3 99 82 33 42 30 43 45 49 56 10 31 12 17 76 13 0 47 81 77 1 98 70 8 28 21 2 83 85 51 46 16 54 25 96 57 46 65 76 6 21 89 19 61 6 60 57 46 65 93 78 79 30 85 73 93 83 28 51 56 35 41 92 93 38 20 50 14 91 52 34 22 63 9 88 46 47
100 43 17 26 81 19 70 56 87 47 32 25 56 22 89 50 35 93 38 33 68 12 3 39 30 90 18 55 1 42 89 9 41 56 96 4 57 75 6 20 59 72 68 12 13 46 45 8 84 4 28 23 71 22 49 91 14 11 27 57 17 66 84 69 13 51 59 29 30 51 5 60 37 71 94 3 57 47 70 41 90 60 51 81 10 94 57 77 21 3 63 49 66 10 51 41 71 51 85 79 95 96 34 98 59 3 4 69 10 60 19 15 84 64 98 68 35 73 49 44 66 88 16 75 83 45 9 70 5 9 12 47 7 94 86 49 82 18 44 30 86 7 13 47 45 98 72 81 85 64 84 5 87 19 86 25 56 73 35 79 8 58 22 28 76 37 83 25 43 54 92 48 41 74 45 8 14 60 87 94 4 39 41 32 10 18 81 3 4 93 28 14 33 44 84 8 94 27 91 66 64 49 54 81 43 36 49 61 91 53 59 60 23 19 32 87 43 10 67 88 13 77 71 28 61 77 12 31 59 44 17 62 49 88 10 96 2 57 67 37 41 84 87 55 3 16 64 4 70 20 48 79 19 39 32 16 88 5 3 27 61 43 37 31 27 71 76 43 2 84 89 25 34 60 97 80 12 75 92 2 60 11 90 72 100 38 39 20 98 26 99 92 56 87 72 85 74 5 55 79 88 42 12 50 24 38 83 53 94 76 23 61 40 10 84 75 94 88 38 66 4 60 30 60 81 67 19 35 47 24 81 13 49 61 32 36 6 42 92 27 26 94 81 78 46 81 49 39 94 47 52 23 81 51 7 14 38 92 26 66 61 36 89 43 12 34 32 10 92 8 39 47 100 64 92 12 75 53 6 85 84 7 38 42 45 42 47 48 73 60 79 37 98 53 5 24 21 26 95 98 42 6 54 84 75 98 55 47 95 46 100 83 21 46 72 87 64 85 16 56 67 73 77 2 20 14 91 7 62 62 46 38 42 69 91 83 99 28 69 47 0 76 62 32 51 82 66 29 84 50 82 56 4 87 33 95 93 15 26 28 70 96 99 48 64 65 54 42 46 84 25 6 49 3 88 58 87 25 80 46 34 51 35 81 24 18 82 20 7 84 7 52 100 32 19 32 77 13 11 87
88 34 80 2 10 41 44 78 76 44 26 58 32 82 79 98 29 35 62 56 42 64 30 37 54 86 2 85 9 22 94 71 11 37 5 99 85 56 68 34 25 76 42 51 78 25 10 51 93 83 82 20 3 12 30 28 38 8 87 5 49 20 23 96 17 69 54 15 17 56 99 10 42 15 71 82 100 54 99 95 90 98 7 11 55 17 2 54 20 41 27 57 83 50 18 22 14 58 17 10 4 64 8 20 90 48 13 44 45 67 36 59 95 17 27 96 66 77 60 89 29 58 68 81 67 98 36 57 84 8 39 94 92 85 31 44 47 60 55 79 62 33 19 92 8 44 96 22 31 32 65 25 43 8 59 12 10 53 43 81 81 4 35 71 52 69 93 50 93 33 47 6 90 97 18 80 40 45 20 10 42 37 97 33 66 33 68 72 48 17 74 30 45 36 56 61 28 10 29 22 45 68 71 23 58 61 32 63 94 41 71 71 38 22 29 83 12 25 46 33 21 17 38 77 93 39 94 33 51 12 90 98 31 87 52 60 34 38 95 95 71 12 72 16 31 58 40 59 62 14 99 87 54 3 48 16 65 76 73 72 2 92 13 51 34 74 88 56 9 57 15 83 68 86 11 97 40 60 61 56 27 16 73 23 6 2 51 33 30 32 16 5 72 76 37 31 8 20 73 95 55 61 53 70 14 14 99 68 83 55 48 53 8 59 30 92 24 100 29 69 92 36 18 80 5 94 48 65 69 50 22 46 59 19 9 55 30 81 95 85 42 67 26 34 72 78 19 25 94 57 21 41 40 85 87 81 9 63 26 98 55 17 89 2 97 27 92 91 95 17 89 64 75 17 60 73 47 96 7 50 48 57 36 11 38 24 5 18 71 32 88 41 79 82 71 23 98 71 41 49 40 53 82 63 57 23 18 62 65 17 48 31 41 1 61 63 3 25 69 85 53 4 96 58 27 9 69 72 97 34 83 50 14 12 48 60 92 6 5 81 76 0 19 37 51 28 93 38 92 30 9 37 72 82 35 75 86 93 37 11 14 50 84 11 57 68 32 5 82 64 66 21 18 72 63 53 20 90 40 62 2 2 26 62 62 47 43 14 65 28 10 97 88 15 68 51 46 98 8 80
81 91 60 65 50 66 41 7 67 87 9 54 59 36 17 24 14 76 94 43 99 48 32 5 88 57 60 20 67 80 19 38 83 50 3 80 92 46 75 12 70 66 45 57 46 99 26 84 78 98 21 10 81 54 55 60 50 55 38 93 21 75 77 28 96 52 79 87 84 99 54 67 1 53 8 10 34 10 34 9 92 100 50 74 41 56 9 48 69 90 51 3 27 69 78 49 16 99 38 90 62 14 88 41 4 57 25 97 98 70 67 76 20 5 8 19 82 86 7 54 33 79 75 32 3 44 90 22 18 40 48 67 47 10 65 54 45 19 83 40 52 28 71 81 5 68 23 41 19 58 28 30 13 70 71 4 62 3 14 86 67 9 68 68 69 29 12 68 43 81 100 75 6 82 23 99 88 82 68 27 50 18 29 95 64 96 75 51 17 100 19 39 81 67 54 12 66 38 80 76 69 56 4 98 55 42 82 66 69 34 1 60 12 19 53 30 28 52 20 52 32 35 77 96 90 94 99 58 22 16 63 63 95 81 96 8 81 91 62 44 34 100 97 88 83 41 17 98 81 49 46 63 53 44 1 53 87 90 33 37 43 37 55 23 50 80 23 22 40 40 73 42 44 10 54 38 79 95 50 68 2 85 21 60 88 16 43 35 52 41 83 70 90 65 76 32 3 80 19 6 67 22 30 35 45 77 64 74 35 48 86 81 28 17 35 77 87 38 30 14 64 27 1 6 14 14 74 22 80 25 91 31 99 75 98 20 72 39 42 61 79 2 38 68 45 80 52 71 24 72 73 27 39 18 61 5 3 73 39 86 78 44 38 62 6 97 19 1 46 23 42 90 100 50 25 63 36 43 60 48 76 34 93 86 1 16 91 87 14 76 93 20 79 7 47 9 49 63 15 22 51 92 43 13 47 18 88 57 27 84 81 66 9 100 21 28 34 93 24 3 25 63 71 34 90 22 87 19 32 80 90 59 16 59 12 70 72 45 7 77 62 19 0 39 12 24 46 81 24 36 44 39 26 76 3 76 21 14 25 44 91 32 31 64 72 75 1 9 47 59 28 5 27 4 20 70 84 69 4 16 91 25 89 32 3 61 32 8 32 17 47 94 66 99 1 56 4 82 21 75
34 16 40 99 62 62 69 74 80 29 63 38 35 59 14 5 8 63 4 8 53 47 6 71 42 71 87 62 86 29 7 15 27 57 45 44 26 55 83 86 19 65 53 64 30 51 36 48 22 4 53 41 67 44 31 59 19 19 21 34 3 7 59 62 24 100 37 32 98 22 100 46 9 69 10 82 58 36 66 99 53 15 11 10 43 87 81 29 89 88 93 4 10 44 42 38 65 72 16 17 58 84 96 77 90 57 74 84 85 70 56 3 98 70 63 76 96 92 23 91 8 35 47 76 69 17 11 27 30 94 60 91 58 38 39 31 44 6 73 93 19 21 41 79 10 62 54 73 97 79 17 78 3 30 70 23 35 58 18 76 81 9 49 22 7 90 20 15 87 58 47 61 52 1 25 86 65 24 77 22 81 68 24 46 9 25 93 28 44 35 62 42 35 72 8 27 39 77 71 33 2 19 79 78 85 84 76 16 68 99 59 76 90 12 29 77 13 28 17 83 12 25 15 6 52 47 36 31 96 13 70 59 60 55 86 65 3 64 69 44 79 89 65 77 26 77 90 50 96 65 21 36 41 21 5 100 60 11 79 21 69 31 29 79 19 30 39 52 35 98 20 98 16 42 2 46 26 42 41 8 37 74 21 90 28 5 26 42 86 73 20 71 29 27 66 43 91 97 78 27 98 39 46 23 68 75 79 92 60 43 20 68 57 2 35 95 39 77 11 11 28 68 65 20 99 29 68 52 67 8 74 79 28 58 82 64 13 50 3 8 1 45 13 84 2 72 19 39 23 78 78 29 62 61 91 63 35 4 9 52 62 36 26 76 16 68 85 33 40 10 17 2 24 74 59 11 49 94 1 35 78 39 26 17 9 48 85 86 70 90 93 81 97 47 64 40 18 39 52 22 45 50 93 94 46 61 10 69 83 41 38 36 91 37 81 90 30 26 47 41 44 89 48 65 6 17 67 79 43 40 67 82 69 43 44 24 45 7 8 1 32 37 39 0 79 78 18 77 99 47 74 42 76 57 81 20 57 69 85 6 8 91 64 77 14 78 30 88 77 74 41 47 76 36 80 32 85 47 30 1 37 42 22 34 66 17 49 62 2 92 61 99 8 49 7 78 28 82 54 42
62 66 2 99 86 13 34 83 17 25 67 69 37 79 15 90 53 89 61 12 47 75 49 94 12 27 87 33 7 56 13 7 61 79 48 30 62 38 61 6 100 44 36 16 43 44 77 21 87 8 68 8 45 40 78 73 59 81 62 21 95 66 15 58 64 31 12 59 92 61 84 30 3 48 31 17 88 6 9 23 91 93 43 70 47 59 1 53 64 97 2 32 67 36 17 46 21 13 64 74 14 79 45 2 49 95 49 27 43 3 19 1 16 31 54 77 98 71 18 39 50 95 6 70 90 35 47 91 54 71 8 80 63 49 10 41 23 26 65 22 59 86 54 32 8 61 67 52 46 51 96 76 66 65 46 9 87 13 62 69 17 21 66 94 7 77 49 22 85 81 79 56 52 83 68 32 84 31 54 20 24 75 47 91 71 83 85 74 7 77 31 6 46 16 23 14 85 29 43 80 89 30 83 36 93 5 95 10 12 78 65 7 27 63 64 66 53 66 28 8 84 48 8 49 77 68 49 54 32 17 35 97 86 85 84 53 39 24 59 91 87 31 25 30 43 23 56 95 70 13 79 4 43 75 86 76 59 87 98 85 5 13 100 56 2 74 5 70 76 100 32 3 51 76 95 46 82 9 41 48 66 28 8 91 50 62 49 15 42 2 25 46 99 79 62 84 68 81 63 48 85 83 17 71 98 39 66 90 53 33 88 28 97 79 8 32 83 86 5 18 49 69 7 9 46 54 36 25 8 56 88 85 85 34 58 22 46 86 29 74 11 27 6 83 19 52 7 2 54 35 28 64 85 75 95 33 37 58 66 16 53 92 28 74 4 42 47 71 35 70 66 41 62 20 69 29 24 31 66 62 61 37 61 77 34 75 11 45 43 70 70 53 18 76 73 77 1 86 76 77 43 25 54 15 11 70 17 98 5 73 100 10 92 55 85 28 25 25 77 8 69 69 65 11 45 76 79 73 58 12 57 13 3 9 11 97 7 90 82 98 51 51 12 79 0 97 94 91 4 6 56 93 7 15 25 97 42 35 33 13 78 26 65 73 24 68 39 76 26 73 62 44 63 20 80 94 43 94 77 79 88 74 58 7 98 13 44 75 86 39 71 65 94 13 94 90 69 11 99 18
83 48 18 87 1 77 5 97 61 67 14 48 2 44 87 24 87 86 20 99 100 43 3 30 28 8 66 11 6 66 62 14 7 35 81 37 21 50 32 56 94 38 54 89 36 23 80 31 46 98 19 73 69 79 77 99 29 34 8 87 49 84 7 79 61 10 81 72 44 93 39 53 58 10 38 98 8 56 59 7 21 55 94 11 90 82 94 99 94 24 91 90 90 71 3 89 75 90 32 98 38 94 61 58 53 8 5 30 2 51 44 14 14 54 93 72 39 37 93 64 25 26 73 10 92 18 98 29 80 5 41 26 27 38 46 77 49 39 56 72 20 96 89 93 81 14 46 79 47 15 95 13 27 50 96 62 20 61 20 45 50 2 49 93 15 75 64 14 46 42 12 30 61 68 44 89 69 86 61 87 80 99 1 19 68 72 91 70 96 70 73 18 16 93 12 20 37 10 33 32 66 99 61 68 23 10 10 20 9 83 72 48 6 25 25 63 95 49 31 86 6 45 69 71 61 81 15 45 38 26 19 43 89 9 45 46 48 4 34 73 37 68 88 74 58 55 13 66 18 28 2 69 84 33 68 32 90 31 56 92 90 56 15 31 5 50 45 34 59 5 90 94 89 8 35 93 7 14 71 26 20 75 58 24 48 13 95 73 29 60 8 5 31 15 28 61 68 2 52 79 95 7 4 69 91 62 16 36 60 90 44 94 12 46 9 8 22 81 37 1 19 94 72 22 65 56 64 29 2 52 55 73 69 13 26 36 49 49 92 78 29 96 55 16 39 32 89 19 35 76 17 69 62 78 89 20 64 76 4 63 95 85 56 48 75 22 93 55 32 89 22 67 14 76 53 93 53 10 77 93 29 32 89 100 34 28 87 36 12 29 93 38 61 69 87 79 95 19 22 89 40 65 92 86 52 69 73 61 30 80 68 36 99 88 83 92 40 42 33 95 56 13 7 98 73 9 20 40 40 76 59 82 12 64 58 66 17 59 67 70 82 28 24 78 97 0 60 25 3 90 51 40 75 61 53 41 17 71 41 48 64 99 67 91 5 23 37 80 57 2 63 27 89 2 19 71 41 74 49 80 71 14 56 83 63 82 64 53 43 84 81 35 3 26 92 51 96 96 1 30
68 44 73 70 71 68 26 17 74 8 88 83 92 17 89 87 5 73 97 13 37 49 83 70 21 43 56 53 34 11 48 10 86 30 56 90 41 70 83 28 19 80 9 85 7 27 86 76 72 18 66 69 61 49 27 34 74 53 14 37 93 33 66 53 19 68 28 31 71 77 62 30 72 18 66 77 42 4 15 36 45 21 40 87 44 69 19 43 11 84 40 16 74 48 16 60 58 62 36 33 100 77 30 17 26 45 93 63 31 34 24 7 87 36 56 67 94 6 70 97 44 97 26 42 92 12 48 52 59 84 59 53 77 8 80 50 21 87 49 84 50 64 78 45 37 73 46 7 24 4 85 19 11 34 26 96 14 65 63 94 42 95 8 15 24 70 5 10 91 45 50 89 75 79 65 70 14 42 21 33 82 98 82 91 62 73 95 23 13 52 90 81 98 35 89 65 4 69 7 92 64 84 16 94 80 48 69 89 37 82 30 51 52 27 51 35 94 15 84 98 5 3 82 44 37 49 50 68 15 71 30 55 49 68 95 56 47 47 89 99 78 42 100 97 18 53 63 79 2 85 69 99 10 7 17 28 26 69 16 83 94 70 8 13 26 96 8 53 5 81 48 93 1 44 98 1 80 55 83 69 85 9 39 48 42 40 12 37 59 55 58 39 99 86 43 41 20 85 72 47 77 23 42 67 54 52 39 18 51 85 11 8 61 59 26 37 98 71 10 68 88 22 8 56 73 89 21 95 9 34 100 70 12 41 70 20 39 64 31 23 27 19 98 54 85 50 66 99 83 7 97 40 89 44 88 93 54 52 4 41 80 16 2 27 83 47 87 54 8 20 98 5 80 86 53 10 40 53 57 44 12 62 94 67 37 22 29 42 36 67 81 5 24 96 71 88 75 57 27 39 82 57 66 64 87 14 83 43 8 84 98 63 35 67 4 5 22 56 16 20 17 64 70 96 86 12 19 49 27 56 70 61 54 14 3 20 84 17 21 8 66 93 46 18 94 60 0 17 12 80 23 31 8 28 21 79 95 31 95 68 75 41 65 12 65 90 40 72 26 86 73 60 64 41 88 51 70 49 54 87 38 22 58 48 89 10 19 49 64 23 14 85 41 33 85 35 73 58 14 63
19 100 93 12 100 37 89 75 64 62 35 9 56 29 3 61 27 86 63 31 43 50 12 89 46 94 37 96 78 41 13 95 74 10 75 43 40 91 8 85 5 23 16 90 8 16 12 61 48 33 12 56 19 17 43 8 22 100 77 74 47 71 52 30 15 47 10 53 24 25 46 22 61 15 28 64 70 78 38 47 17 15 31 23 82 68 61 17 9 52 53 38 81 23 38 73 1 49 65 32 96 96 38 44 100 50 97 87 74 46 57 97 25 83 5 24 40 100 28 97 98 1 45 24 48 15 47 40 51 93 53 39 85 2 100 59 85 72 80 16 56 61 42 34 32 48 12 22 92 62 47 67 84 68 89 14 26 73 45 18 10 26 23 46 38 66 80 73 41 82 100 58 70 73 99 24 46 93 49 89 74 10 7 49 7 76 84 8 33 70 29 5 56 75 12 4 24 96 81 78 84 43 54 48 20 65 32 79 30 16 10 3 94 42 31 68 47 82 37 28 91 71 32 25 66 70 83 50 5 42 44 79 23 11 74 47 94 42 95 66 63 57 1 70 95 21 10 14 75 10 78 20 6 90 36 44 69 60 3 55 54 8 79 86 100 20 41 34 67 78 11 21 78 44 64 81 30 44 54 97 9 18 100 14 64 1 52 25 99 1 1 15 70 36 13 44 33 59 16 57 79 64 22 10 8 35 51 51 82 16 44 66 18 54 96 60 45 73 49 93 4 96 76 4 98 44 14 15 28 4 64 99 7 86 69 53 6 33 44 89 35 31 67 1 91 16 63 62 26 8 10 3 20 33 37 16 56 16 10 92 84 77 68 83 11 65 16 20 74 88 72 11 41 95 5 21 64 38 20 2 41 72 29 71 15 84 8 63 89 77 5 35 2 25 21 38 87 62 81 49 69 74 17 60 80 86 19 100 83 45 15 41 17 20 33 77 40 28 89 96 82 98 62 35 41 72 36 77 73 12 82 23 34 90 93 87 1 10 63 28 29 38 81 77 91 25 17 0 78 14 44 21 25 76 51 82 76 33 48 35 59 82 59 10 71 40 55 60 34 43 4 9 96 10 34 84 89 72 68 46 67 43 82 5 56 47 45 1 77 27 90 6 40 71 95 48 76 25 50 55
82 32 75 86 57 6 69 89 13 73 34 13 63 16 46 47 68 11 67 47 65 5 88 40 11 12 16 56 63 96 65 31 29 10 93 80 14 30 33 96 33 36 66 62 67 87 58 16 96 20 45 71 28 87 86 95 17 98 72 72 48 94 5 57 44 87 35 1 51 22 18 21 80 58 12 18 31 22 13 100 69 67 90 21 64 52 59 78 52 29 6 55 7 90 10 24 58 72 48 17 14 21 44 46 7 58 45 92 40 61 44 80 24 5 94 47 30 91 41 69 16 12 62 64 63 82 14 66 97 13 84 54 93 70 5 41 49 14 99 79 79 93 79 87 79 50 2 22 57 73 33 16 90 31 18 25 88 51 88 7 67 28 60 56 31 41 79 45 45 46 92 82 21 10 64 52 96 29 7 66 3 98 17 51 49 44 42 67 74 38 16 24 33 98 56 51 84 21 64 58 87 22 13 100 43 62 30 6 51 76 90 38 62 71 88 83 12 40 54 26 74 17 80 53 65 81 70 79 45 10 88 80 94 35 51 53 63 3 88 48 60 91 97 27 16 26 49 55 20 80 27 53 59 10 93 88 69 68 78 40 16 3 46 39 79 59 6 78 84 47 37 38 28 16 67 40 88 84 48 13 69 52 8 20 12 70 81 16 93 94 83 86 64 57 2 83 55 57 4 47 19 2 6 2 10 2 36 30 57 36 97 14 54 97 61 57 41 17 37 91 62 33 87 67 20 26 48 7 76 80 13 3 58 35 84 14 76 76 52 82 35 9 91 40 88 95 84 21 13 20 54 40 25 5 68 11 13 42 30 17 64 42 37 84 25 99 88 60 67 77 96 1 25 63 78 59 12 12 35 48 61 96 92 63 82 11 27 65 80 99 15 69 52 38 72 14 5 52 33 47 56 80 79 50 35 50 11 95 52 42 10 11 18 70 40 96 32 93 22 49 64 91 36 86 66 1 48 32 91 17 59 79 74 20 31 57 32 10 65 21 84 92 24 99 4 3 12 78 0 80 51 85 98 28 12 7 52 86 29 6 86 12 56 97 69 30 42 14 25 66 95 50 87 51 64 68 10 71 14 98 54 33 99 3 24 44 76 69 61 76 27 29 83 56 3 9 55 11 15 31
90 90 75 94 64 68 2 5 1 49 40 20 44 88 62 34 31 57 5 67 63 58 70 20 74 37 86 73 87 100 75 78 21 99 11 16 79 86 49 45 18 62 33 57 52 27 8 95 76 79 46 26 32 85 98 57 79 80 52 44 55 29 41 45 3 3 38 94 50 13 67 6 33 60 3 27 24 13 55 70 27 11 55 19 99 74 20 85 33 68 31 12 80 26 9 45 74 51 96 28 82 45 5 48 82 34 4 52 36 7 36 61 88 73 96 68 23 93 41 76 72 67 65 83 83 62 35 37 52 84 97 54 80 50 11 61 60 91 10 70 13 47 41 45 20 21 93 77 9 70 1 13 90 55 26 61 43 88 38 92 4 63 78 5 20 53 9 33 78 67 56 87 52 12 76 18 2 17 34 66 18 66 45 22 10 41 12 33 53 70 49 96 94 60 51 65 57 26 26 5 73 40 84 87 65 62 77 75 56 13 27 25 77 59 46 71 89 39 76 82 57 29 71 65 23 92 36 95 20 32 87 55 98 84 44 82 24 41 5 61 16 93 27 6 24 2 100 10 54 32 13 55 10 94 64 100 49 77 32 83 18 57 11 88 72 87 16 75 32 3 95 99 59 50 24 56 71 70 97 10 50 6 43 17 2 65 16 67 96 14 45 46 75 65 16 11 85 66 70 70 92 80 62 49 80 41 43 55 61 73 27 19 91 73 84 85 7 63 89 62 15 8 57 63 51 86 77 34 84 94 68 4 73 24 85 22 7 46 61 16 48 7 78 28 27 60 56 16 23 42 24 30 59 41 24 9 85 14 27 19 44 88 52 65 64 86 47 92 7 28 79 30 5 52 31 45 13 20 73 43 65 9 12 83 20 44 5 54 41 44 86 88 99 42 56 55 88 34 71 41 28 27 34 81 90 15 48 96 10 96 21 64 72 42 44 75 90 53 10 29 74 14 29 80 8 29 63 90 96 42 80 87 77 44 10 73 61 82 59 2 50 30 36 47 6 90 80 14 80 0 34 47 65 22 50 21 57 69 14 25 34 72 51 100 20 87 78 34 76 7 64 35 91 19 93 100 20 51 51 68 93 4 43 12 88 63 88 77 10 20 2 10 100 23 39 22 15 52 51 12
24 84 89 38 6 32 40 19 47 8 17 4 92 40 19 50 75 77 26 53 13 17 91 100 32 84 20 14 63 49 39 90 77 4 86 20 67 56 24 17 58 92 9 65 63 11 87 36 21 49 78 56 26 4 59 88 88 66 3 1 36 53 25 34 48 36 100 85 3 84 82 82 56 74 90 74 7 89 46 78 14 1 3 80 46 39 100 92 36 78 3 42 25 82 3 76 9 3 84 42 65 51 77 97 38 47 20 29 92 45 57 100 19 84 90 18 94 21 58 14 26 91 9 75 29 13 90 30 51 37 86 23 12 23 54 46 58 99 12 63 6 61 25 40 23 97 87 64 86 95 89 21 93 55 62 75 68 61 45 58 24 3 47 2 80 28 79 88 18 28 4 35 78 69 50 83 11 6 21 69 11 31 86 7 24 100 37 53 87 22 5 45 42 19 80 38 39 74 62 78 90 12 72 14 83 79 10 92 94 35 57 100 92 9 65 63 62 68 50 30 73 21 3 19 28 45 18 46 45 42 38 52 82 58 2 77 93 33 18 6 65 90 39 84 19 27 76 92 76 72 85 37 93 91 29 85 95 97 14 72 18 33 97 83 43 40 51 95 53 31 91 17 72 60 59 12 96 18 26 71 18 48 22 51 71 40 61 84 41 57 34 57 89 57 61 54 68 87 39 18 58 37 13 55 27 79 14 46 21 92 42 6 23 90 7 63 5 96 87 58 93 89 33 10 66 46 81 56 83 67 45 47 66 19 23 38 49 97 93 35 62 73 20 88 92 5 35 41 100 92 29 52 88 17 35 69 92 58 4 84 77 35 94 64 50 18 61 50 44 61 66 16 10 88 53 66 67 52 93 11 79 7 94 12 42 41 83 94 79 61 88 13 10 95 13 71 46 25 70 93 96 4 72 57 5 42 75 96 59 82 67 23 19 5 44 26 80 17 92 97 3 87 28 58 63 53 90 31 45 36 96 96 33 57 12 2 23 66 79 83 82 9 44 74 56 51 23 44 51 34 0 99 32 15 56 8 76 69 94 27 22 37 31 23 19 27 61 67 54 94 44 48 36 23 28 16 31 21 53 28 54 12 97 78 45 95 17 63 37 1 30 2 24 87 96 62 58 24 29 8
